,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
150,1165625146268377090,Barry Gardiner,What a great day out in Queensbury this morning Thank you to all the residents who gave such positive feedback on all the councillors are doing to tackle the speeding cars and sort out anti-social behaviour,80066,London,True,68,14,2019-08-25 14:01:05
151,1165555826897149952,Barry Gardiner,RT @labourpress You cannot sell off our global future for cheap beef @BarryGardiner on #Ridge,80066,London,True,0,55,2019-08-25 09:25:38
152,1164996550877167617,Barry Gardiner,This made my day,80066,London,True,968,283,2019-08-23 20:23:16
153,1164994906483564544,Barry Gardiner,RT @JustinTrudeau I couldn’t agree more @EmmanuelMacron We did lots of work to protect the environment at the #G7 last year in Charlevoi…,80066,London,True,0,14965,2019-08-23 20:16:44
154,1164864538090573826,Barry Gardiner,RT @labourpress Tories cosy up to Bolsonaro as the Amazon burns @BarryGardiner responds,80066,London,True,0,177,2019-08-23 11:38:42
155,1164644874609745925,Barry Gardiner,RT @bktimes GCSE results 2019 Barry Gardiner MP praises the “stellar results and “exceptional teaching in Brent North,80066,London,True,0,4,2019-08-22 21:05:50
156,1164599152606625792,Barry Gardiner,Deeply shocked to hear first hand from my constituents about how they were kettled by violent mobs of protestors outside the Indian High Commission when they celebrated Independence Day Peaceful Protest is a right. Hurling bottles eggs and potatoes at children is a crime,80066,London,True,57,28,2019-08-22 18:04:09
157,1164496191616409601,Barry Gardiner,Excellent work by my colleague Barbara Keeley uncovering this scandal,80066,London,True,22,6,2019-08-22 11:15:02
158,1162335963772858369,Barry Gardiner,RT @jeremycorbyn I've written to the leaders of other political parties and senior backbenchers from across Parliament to lay out my plan…,80066,London,True,0,5002,2019-08-16 12:11:03
159,1159763342493396992,Barry Gardiner,RT @jeremycorbyn Forcing through No Deal in a General Election campaign would be an unprecedented unconstitutional and anti-democratic ab…,80066,London,True,0,2636,2019-08-09 09:48:22
160,1158308604228833280,Barry Gardiner,RT @JonAshworth That new cash for hospitals Johnson promised today Turns out its spin,80066,London,True,0,1218,2019-08-05 09:27:46
161,1158041299360129024,Barry Gardiner,RT @JonAshworth Johnson desperately spinning NHS his priority tonight But reality is: 🚨Tory smash &amp grab raid seen over £4bn cut from NH…,80066,London,True,0,594,2019-08-04 15:45:35
162,1157700666581819392,Barry Gardiner,We stand on the threshold of a new Green Industrial Revolution. My article on how to tackle Climate Change and transform our economy for the better.,80066,London,True,486,236,2019-08-03 17:12:02
163,1157243398820106240,Barry Gardiner,RT @labourpress New analysis by Labour has revealed a reckless no deal Brexit will slap an extra £220 on household food bills.,80066,London,True,0,212,2019-08-02 10:55:01
164,1156886865611579393,Barry Gardiner,"RT @labourpress ""Harland and Wolff has been a vital part of Belfast’s economy for over 150 years This Government must act decisively and…",80066,London,True,0,92,2019-08-01 11:18:17
165,1153944539289329665,Barry Gardiner,RT @ItsArupGanguly With #BorisJohnson about to be named #PM I spell out the real #Brexit agenda It has naught to do with #patriotism or…,80066,London,True,0,14,2019-07-24 08:26:32
166,1153507203631996928,Barry Gardiner,RT @marthadelgado México 🇲 y Reino Unido 🇬 deben fortalecer los esfuerzos para promover estrategias de mitigación inclusivas para aborda…,80066,London,True,0,8,2019-07-23 03:28:43
167,1153507202201726977,Barry Gardiner,RT @marthadelgado En reunión con @BarryGardiner Ministro del Gabinete Sombra para el Cambio Climático Internacional de Reino Unido discut…,80066,London,True,0,15,2019-07-23 03:28:42
168,1153505018743578625,Barry Gardiner,RT @marthadelgado Mexico and the UK must strengthen efforts to promote inclusive mitigation strategies to address climate change In a mee…,80066,London,True,0,12,2019-07-23 03:20:02
169,1151840904124276736,Barry Gardiner,RT @DrRosena Twitter I need your help! Hard-working @Mitie employees at St George's are facing job cuts and their CEO is refusing to mee…,80066,London,True,0,51,2019-07-18 13:07:26
170,1151043987979014144,Barry Gardiner,Last night we celebrated the long service of our school governors and presented awards to all those who have dedicated over 10 years helping Brent children some over 30 years Thank you for over 400 years of service between you,80066,London,True,31,3,2019-07-16 08:20:46
171,1150704307311955969,Barry Gardiner,Wonderful morning sharing the excitement @ElsleyPrimary with staff and parents at their Year 6 Graduation. Congratulations to all the Graduands of 2019 We will follow you as you take your next steps,80066,London,True,18,3,2019-07-15 09:51:00
172,1149694532470169602,Barry Gardiner,RT @RhonddaBryant There's a place for us. I’ve seen British attitudes to gay people change But the battle is not yet won,80066,London,True,0,93,2019-07-12 14:58:31
173,1149663102088241152,Barry Gardiner,RT @Krupesh4Brent As part of the Labour Party application process for the GLA prospective candidates were invited to submit a two page le…,80066,London,True,0,10,2019-07-12 12:53:37
174,1149345252563701760,Barry Gardiner,Here with vekaria deputy head at Manor who is one of the Pearson Judges and Tina Murray L_M_1 our star SENCO Award Winner from @BarhamPrimary Brent Teachers sweeping the awards once again,80066,London,True,20,6,2019-07-11 15:50:36
175,1149340189275447296,Barry Gardiner,Huge congratulations to Nikki from Lyon Park Primary School in Brent North who won the Carbon Monoxide Safety Competition for our London &amp South East Region. And well done to the school for ensuring all children are alert to the dangers,80066,London,True,18,5,2019-07-11 15:30:29
176,1148706975464775681,Barry Gardiner,Farmers are the key landscape managers we need to deliver on our climate change target of #NetZero,80066,London,True,47,20,2019-07-09 21:34:19
177,1148566388837163009,Barry Gardiner,So moving listening to the personal stories of people living with dementia. So angered by their stories of unjust and insensitive treatment from government. We must #FixDementiaCare,80066,London,True,45,20,2019-07-09 12:15:41
178,1147799857178075136,Barry Gardiner,"""160,000 Tory Party members are going to decide the next Prime Minister and the future of our country They will have a vote we don't have a vote I'm sick of it I want a General Election to deal with the real issues in our country.",80066,London,True,3768,1646,2019-07-07 09:29:45
179,1147798892077080581,Barry Gardiner,Let’s focus on the real issues My plea on ⁦@SophyRidgeSky this morning,80066,London,True,507,244,2019-07-07 09:25:55
180,1147563445048532992,Barry Gardiner,Congratulations to @Buxlowschool on a great summer fête Glad the weather stayed fine and congrats to Brent Council for helping with parking on an Event Day,80066,London,True,34,5,2019-07-06 17:50:20
181,1146877803603943429,Barry Gardiner,"RT @KeeleyMP Today @matthancock tried to claim that his Government's delay in publishing reform proposals for #socialcare was due to a ""Pa…",80066,London,True,0,201,2019-07-04 20:25:50
182,1146468246637469696,Barry Gardiner,So sad I’m not with you this weekend The community organising team do such a great job I’m sure you will have a fantastic day Hope it’s as sunny for you as it was for us at the #GreenIndustrialRevolution down in Cornwall last month,80066,London,True,34,10,2019-07-03 17:18:25
183,1145973865228775424,Barry Gardiner,A 7:30 start today at the National Parliamentary Prayer Breakfast with Rev Jo Phillips &amp John from Kingsbury Baptist Church: Excellent sermon by The Bishop of London Sarah Mullally &amp uplifting singing led by David &amp Carrie Grant &amp Band,80066,London,True,16,2,2019-07-02 08:33:55
184,1145704020750811137,Barry Gardiner,Launched London Climate Action Week today in Parliament by GLOBE Club of Rome UK Net Zero Campaign UK Student Climate Network Faith for the Climate E3G &amp the Institute of Government. Great speeches better practical ideas to bridge the Rhetoric/Action Gap #LDNClimateAction,80066,London,True,20,8,2019-07-01 14:41:39
185,1144988226853187590,Barry Gardiner,Our community has just said a last goodbye to an inspirational woman: Cllr Joyce Bacchus JP MBE Mayor of Brent 2000-2001 A mother aunty sister wise woman comrade and friend. 1934 2019 Rest in Peace,80066,London,True,61,13,2019-06-29 15:17:20
186,1143922013402226700,Barry Gardiner,Great meeting up with Keith Routledge from @Zebracarbon on the mass lobby for climate nature &amp people in parliament today Also talking @CAFOD and climate strategies for development #TheTimeIsNow,80066,London,True,28,13,2019-06-26 16:40:35
187,1142754061005021185,Barry Gardiner,Wonderful to see all the bees and other pollinators feeding on the wild flowers in Barham Park Well done to Council ...and still lots of room for picnics and cricket,80066,London,True,86,18,2019-06-23 11:19:34
188,1142559892148039680,Barry Gardiner,Had a wonderful time with everyone,80066,London,True,20,4,2019-06-22 22:28:00
189,1142556291488985088,Barry Gardiner,Thank you to Labour’s community team in Cornwall that organised such a fantastic event,80066,London,True,335,86,2019-06-22 22:13:42
190,1142419900889214978,Barry Gardiner,An amazing crowd here in Cornwall to feed in to our Green Industrial Revolution. Really excited to hear people’s suggestions,80066,London,True,159,57,2019-06-22 13:11:44
191,1142211989156048896,Barry Gardiner,We had a great gathering of local Labour members in Bridport this afternoon And funnily enough we ended up outside a local pub! I say ended up...first we were inside!!🍻🍺,80066,London,True,62,9,2019-06-21 23:25:34
192,1142007670301442049,Barry Gardiner,So pleased that Dani is joining our Labour Climate Team,80066,London,True,170,30,2019-06-21 09:53:40
193,1141756663982153729,Barry Gardiner,Government need to suspend licences not just to Saudi Arabia but Bahrain &amp UAE also,80066,London,True,622,300,2019-06-20 17:16:16
194,1141756083263983616,Barry Gardiner,“We are supposed to be the guardians of International Humanitarian Law not the people found in breach of it.” My response to Fox’s statement on ⁦@CAATuk victory over the government in the Appeal Court today,80066,London,True,584,304,2019-06-20 17:13:57
195,1141627194197848066,Barry Gardiner,Wish someone had asked this at the Tory leadership debate the other night! A great campaign by @stellacreasy to ensure her constituents do not suffer when she is on maternity leave,80066,London,True,30,6,2019-06-20 08:41:48
196,1141622274166067200,Barry Gardiner,So proud of our wonderful teachers in Brent. Lovely start to the morning presenting Tina Murray Trainee Head Teacher and SENDCO @BarhamPrimary with her Silver Pearson National Teaching Award in The Award for Excellence in Special Needs Education a fantastic achievement,80066,London,True,37,11,2019-06-20 08:22:15
197,1141233631006003200,Barry Gardiner,RT @salihughes Long conversation recently with a Met officer He said knife crime has become so severe because Theresa May cut all the fun…,80066,London,True,0,5043,2019-06-19 06:37:55
198,1141020365768024064,Barry Gardiner,Labour welcomes the news that COP26 will be hosted in the U.K COP26 is when the world must increase its emission reduction targets to avoid dangerous climate change. The Conservative Government must now get its own targets on track &amp lead by example.,80066,London,True,25,11,2019-06-18 16:30:28
199,1140924315875127296,Barry Gardiner,Superb presentation to Shadow Cabinet on Climate Change by Chris Stark Chief Exec of the Committee on Climate Change about what we need to do to achieve Net Zero before 2050,80066,London,True,26,11,2019-06-18 10:08:48
200,1140617771547615233,Barry Gardiner,@AlbertoNardelli If U.K does succeed in hosting #COP26 the government must take action to ensure we are on target to overachieve our 4th &amp 5th Carbon Budgets in line with the report from the Committee on Climate Change addressing Net Zero. Political leadership depends on practical leadership.,80066,London,True,20,5,2019-06-17 13:50:43
201,1139621998534037504,Barry Gardiner,,80066,London,True,59,12,2019-06-14 19:53:52
202,1139596855011106816,Barry Gardiner,,80066,London,True,39,9,2019-06-14 18:13:57
203,1138779488135917575,Barry Gardiner,Delighted to be listening to the government respond to the climate emergency by introducing legislation for Net Zero. We now need to see them set up a cross party working group to maintain support and keep focus on getting it right,80066,London,True,37,13,2019-06-12 12:06:02
204,1138564034322673666,Barry Gardiner,RT @jeremycorbyn This is why @UKLabour will scrap SATs for 7 and 11 year olds #TooMuchTesting,80066,London,True,0,1131,2019-06-11 21:49:53
205,1138547308176523266,Barry Gardiner,RT @SmithsonianMag The shining slab preserved and polished is the keystone to @NMNH's new “Hall of Fossils—Deep Time exhibition's consi…,80066,London,True,0,21,2019-06-11 20:43:26
206,1138546762652749825,Barry Gardiner,“So Mr President perhaps we might now discuss the issue of climate change.” The words Theresa May just could not bring herself to utter.,80066,London,True,84,57,2019-06-11 20:41:16
207,1137758043473661952,Barry Gardiner,. dont_tweet Can anyone kindly tell me what this beauty is,80066,London,True,81,13,2019-06-09 16:27:10
208,1137704165390606336,Barry Gardiner,Our Conference motion makes it clear to avoid a NO DEAL we support a public vote The question is ‘How can we force one?,80066,London,True,1061,501,2019-06-09 12:53:05
209,1136905247463530497,Barry Gardiner,Wonderful win in Peterborough!Brilliant work by so many Labour volunteers talking to voters about the issues that matter to them. They now have a local MP in who will fight for schools &amp local services. #PeterboroughByElectoon,80066,London,True,214,43,2019-06-07 07:58:28
210,1136714004448104448,Barry Gardiner,What a terrific response this evening to the public meeting to Save Strathcona School Particular thanks to Preston Cllrs Anita Thakkar &amp Afzal for their support and promising to take residents questions to the Council officers,80066,London,True,25,5,2019-06-06 19:18:32
211,1136382025932443648,Barry Gardiner,So proud of the dedication and imagination of our teachers in Brent North Today Karthi Balasingham represented the maths department @AlpertonCS at the reception in the House of Commons #TesAwards,80066,London,True,23,6,2019-06-05 21:19:22
212,1136035132417220608,Barry Gardiner,RT @UKLabour Our NHS is not for sale,80066,London,True,0,7007,2019-06-04 22:20:56
213,1135925912929787905,Barry Gardiner,"RT @jeremycorbyn Theresa May stood next to @realDonaldTrump as he said the NHS will be ""on the table in a US trade deal And that’s what…",80066,London,True,0,11525,2019-06-04 15:06:56
214,1135193274984148992,Barry Gardiner,The Brent North Brigade were out in full in Peterborough today meeting lots of lovely Labour voters. Thank you to our wonderful team,80066,London,True,136,38,2019-06-02 14:35:42
215,1133734917739876352,Barry Gardiner,Holding COP26 in the U.K will only happen if we show huge domestic leadership now. We need to put the Committee on Climate Change’s recommendations into action and put a new target into legislation for Net Zero ghg emissions in U.K before 2050,80066,London,True,39,22,2019-05-29 14:00:42
216,1132916925628076032,Barry Gardiner,RT @jeremycorbyn My #EuropeanElectionResults statement,80066,London,True,0,2541,2019-05-27 07:50:18
217,1132807437843673090,Barry Gardiner,Given the Conservative party’s results tonight it cannot be right that a new Conservative Leader should not face a general election.,80066,London,True,2390,723,2019-05-27 00:35:14
218,1132800904891994112,Barry Gardiner,Tonight sees the Tories worst performance since 1832 Looks like we go back to the same share of the vote as we had in 2009. We tried to bridge the gap between No Deal Leavers and Remainers by a compromise deal and suffered for trying to unite a country entrenched,80066,London,True,421,138,2019-05-27 00:09:16
219,1132593017506947073,Barry Gardiner,,80066,London,True,225,271,2019-05-26 10:23:12
220,1132592381814071296,Barry Gardiner,RT @jeremycorbyn Vote for the brilliant in the Peterborough by-election,80066,London,True,0,1049,2019-05-26 10:20:41
221,1132049488217018368,Barry Gardiner,RT @jeremycorbyn Theresa May is right to resign She's now accepted what the country's known for months she can't govern and nor can her…,80066,London,True,0,11780,2019-05-24 22:23:25
222,1131635138696286208,Barry Gardiner,For avoidance of doubt (as some seem to be deliberately misreading my earlier tweet on Modi) I was congratulating the message of shared values for the future around diversity I do not share his right wing political agenda That’s why I emphasised India’s secular constitution.,80066,London,True,533,146,2019-05-23 18:56:56
223,1131596261382139904,Barry Gardiner,RT @CatSmithMP We repeatedly warned the government this would happen. From day one the Tories have buried their heads in the sand about…,80066,London,True,0,967,2019-05-23 16:22:27
224,1131566167468990464,Barry Gardiner,RT @lynbrownmp Labour will rebuild the public services that give our children a fair chance #ForTheMany,80066,London,True,0,129,2019-05-23 14:22:52
225,1131563739961090048,Barry Gardiner,Aaron You will note that I welcomed the message in which he specifically championed India’s diversity India’s secular constitution is and must remain the core of its democracy,80066,London,True,72,15,2019-05-23 14:13:13
226,1131560760423976962,Barry Gardiner,RT @UKLabour Heading out to #voteLabour today? Share this and make sure your friends know,80066,London,True,0,1398,2019-05-23 14:01:23
227,1131560196025802752,Barry Gardiner,請在今天的投票中支持工黨! A great event in Chinatown. With Operation Black Vote and the British Chinese Project encouraging the Chinese community to use their vote and make sure their voice is heard,80066,London,True,43,18,2019-05-23 13:59:08
228,1131558658314313729,Barry Gardiner,RT @UKLabour Voted Labour today Pass this on and make sure your friends know 🌹✊ #VoteLabour,80066,London,True,0,286,2019-05-23 13:53:02
229,1131494762119344128,Barry Gardiner,RT @LondonLabour Today is polling day for the EU elections Labour's Mayor of London @SadiqKhan has an important message for Londoner…,80066,London,True,0,140,2019-05-23 09:39:08
230,1131493472593174529,Barry Gardiner,Well that is the first time I have ever received a proposal of marriage from one of the Polling Clerks!!! 😄 I thought it would be against electoral law to ask if she votes Labour so I just politely declined.,80066,London,True,763,109,2019-05-23 09:34:00
231,1131489619235790849,Barry Gardiner,RT @jeremycorbyn You can stop the far right today #VoteLabour,80066,London,True,0,3696,2019-05-23 09:18:41
232,1131475232009740289,Barry Gardiner,As Indian Prime Minister @narendramodi wins a second term we congratulate him for his message “Our alliance represents India's diversity and our agenda is India's progress. celebrating the country’s diversity. I look forward to deepening our friendship and trade,80066,London,True,412,127,2019-05-23 08:21:31
233,1131296423675420673,Barry Gardiner,So impressed by the talented children at the opening of the new school extension court primary school today Superb new buildings which our children richly deserve,80066,London,True,35,12,2019-05-22 20:31:00
234,1131291835417153537,Barry Gardiner,RT @jeremycorbyn Theresa May's time is up,80066,London,True,0,1425,2019-05-22 20:12:46
235,1131289426758389762,Barry Gardiner,"RT @labourpress ""The Prime Minister’s authority is shot and her time is up Ian Lavery responds to Andrea Leadsom’s resignation from the…",80066,London,True,0,145,2019-05-22 20:03:12
236,1130914021484453892,Barry Gardiner,At a moment when we have the most divided government in U.K history failing to unite our country around a vision of our future relationship with Europe @CBItweets President John Allan sadly chooses to use his speech to attack Labour Priorities,80066,London,True,33,14,2019-05-21 19:11:28
237,1130865850892861442,Barry Gardiner,If @BorisJohnson &amp @DominicRaab vote against Theresa May’s latest offer how could they ever be expected to deliver it If they could not deliver it why would any one else vote for it,80066,London,True,109,52,2019-05-21 16:00:03
238,1130557668060487681,Barry Gardiner,RT @csmithpoet My cerinthe is alive with bees in my small London garden #WorldBeeDay ⁦@poetrycandle @dislaney,80066,London,True,0,6,2019-05-20 19:35:27
239,1130530146396647425,Barry Gardiner,The List System means that in order to have the best chance of electing a pro-European candidate who will fight the racist right in Europe remain supporting voters should vote Labour. @margarethodge is simply wrong This is no time for spread betting. Only Labour beats Farage,80066,London,True,833,395,2019-05-20 17:46:05
240,1130526073035399169,Barry Gardiner,Huge thank you to all the staff who are working to find local people jobs and help process their benefits claims at Wembley JobCentre Your skill and dedication to help our local community showed through in our discussion on Friday. PS Promise to bring my own tea bag next time,80066,London,True,28,6,2019-05-20 17:29:54
241,1130499902432321536,Barry Gardiner,I’ve just signed up to the U.K Steel Charter to promote and procure more steel here in the U.K. Come on @SadiqKhan we need to see @TfL signing up to this too,80066,London,True,96,44,2019-05-20 15:45:55
242,1130421036342796288,Barry Gardiner,RT @IanLaveryMP Please please remember this Thatcher despised our people and our communities Farage is a whole hearted Thatcherite D…,80066,London,True,0,526,2019-05-20 10:32:31
243,1130420537799389185,Barry Gardiner,Couldn’t wish for a better start to the week.. A school assembly at Preston Manor Lower School and then a tour with school councillors Alex &amp Angel who showed me round. Special thanks to Year 5 for their trial of Macbeth &amp Lady Macbeth,80066,London,True,27,7,2019-05-20 10:30:33
244,1129436033580507138,Barry Gardiner,RT @jeremycorbyn This morning I wrote to Theresa May to say that talks on finding a compromise agreement for leaving the European Union ha…,80066,London,True,0,926,2019-05-17 17:18:28
245,1129435766315204608,Barry Gardiner,Always good to spend time with friends whose shades are cooler and whose beards are longer than your own Restoring a sense of lightness and calm in the garden,80066,London,True,56,13,2019-05-17 17:17:25
246,1129024790973603840,Barry Gardiner,Here in Nottingham I came to see Labour’s New Green Industrial Revolution in practice reducing people’s energy bills to just £300 a year Guess what...the residents love it,80066,London,True,58,22,2019-05-16 14:04:21
247,1128973698998984704,Barry Gardiner,RT @UKLabour Don’t let fear win here. #VoteLabour on Thursday 23 May and bring our country back together,80066,London,True,0,960,2019-05-16 10:41:19
248,1128973359625187329,Barry Gardiner,I’m on my way to Nottingham to see a solar scheme where our Labour proposals are already operating in practice,80066,London,True,366,145,2019-05-16 10:39:58
249,1128428167671308289,Barry Gardiner,A while back I praised my colleague @lynbrownmp for her compassionate campaign to get a drug made available on the NHS. Well today NICE approved the drug Spinraza and I hope baby Maryam who Lyn fought for so brilliantly will be the first to benefit,80066,London,True,70,11,2019-05-14 22:33:35
250,1127884721424359425,Barry Gardiner,Dear Gina I immediately corrected myself to say “When it came to the Supreme Court... rather than “When we went to the SC...” The point which I trust you do not dispute is that the SC said the referendum decided THAT we should leave EU but parliament should decide HOW we leave,80066,London,True,653,216,2019-05-13 10:34:07
251,1127570120501600257,Barry Gardiner,RT trickett The hard right are on the rise Time to say no Labour will never give them space Join us. They must not pass https:/…,80066,London,True,0,673,2019-05-12 13:44:00
252,1127569523001954305,Barry Gardiner,,80066,London,True,487,238,2019-05-12 13:41:38
253,1127552436934250496,Barry Gardiner,The sunshine makes such a difference out campaigning And so do hard working Labour Councillors who were getting great plaudits on the doorstep for their local casework Well done Keith Margaret and Robert our superb Northwick Park team,80066,London,True,108,31,2019-05-12 12:33:44
254,1127238145064435713,Barry Gardiner,What an amazing response! The people of Peterborough opened their doors and their hearts today to our brilliant by-Election candidate Thank you to all our enthusiastic campaigners I haven’t enjoyed a warmer sunnier canvassing session in ages,80066,London,True,399,145,2019-05-11 15:44:51
255,1127144050572840960,Barry Gardiner,RT @BarryGardiner One question: If it were your child and you were no longer there how would you want the world to look after them? #Safe…,80066,London,True,0,18,2019-05-11 09:30:57
256,1127143781059432448,Barry Gardiner,RT @safepassageuk Our #crowdfunder is officially LIVE! Go Go Go Go Go! Pledge your support to help us build an in-house legal team s…,80066,London,True,0,35,2019-05-11 09:29:53
257,1127143736293638144,Barry Gardiner,One question: If it were your child and you were no longer there how would you want the world to look after them? #SafePassageLegal Donate at,80066,London,True,54,18,2019-05-11 09:29:42
258,1127127452935913472,Barry Gardiner,"RT @BBCPolitics Jeremy Corbyn on #Brexit talks with government ""So far there's been no big offer and the red lines remain in place"" says…",80066,London,True,0,112,2019-05-11 08:25:00
259,1127127024227766272,Barry Gardiner,RT @UKLabour Together we’ll create real change for the many not the few,80066,London,True,0,233,2019-05-11 08:23:18
260,1126204727035932673,Barry Gardiner,Baroness Fairhead &amp Manzoor steered Trade Bill through the @UKHouseofLords with a number of critical amendments agreed on scrutiny of trade agreements Could their simultaneous departures presage a change in @tradegovuk policy when (if the Bill ever comes back to @HouseofCommons,80066,London,True,7,2,2019-05-08 19:18:25
261,1125707405902393344,Barry Gardiner,RT @jeremycorbyn The economy will become a tool in our hands rather than the master of our fate #Usdaw19,80066,London,True,0,1721,2019-05-07 10:22:14
262,1125147970750550022,Barry Gardiner,"Thank you Tamu Samaj UK for a wonderful evening with the Nepalese Community raising almost £100,000 for charity",80066,London,True,38,8,2019-05-05 21:19:15
263,1124359140401401856,Barry Gardiner,So pleased to see this result Congratulations to Shane Mochrie-Cox &amp Christina Rolles who I was out campaigning with yesterday in Coldharbour Ward,80066,London,True,454,121,2019-05-03 17:04:43
264,1124018295319998464,Barry Gardiner,Proud of my good colleague @FaisalRashid6 who does a brilliant job in Parliament representing all his constituents irrespective of their background,80066,London,True,49,17,2019-05-02 18:30:19
265,1123877456736325633,Barry Gardiner,Chris Stark introduces the presentation of the Committee on Climate Change’s Report on Net Zero,80066,London,True,12,5,2019-05-02 09:10:40
266,1123667724176101378,Barry Gardiner,RT @itvpeston 🌍WE’RE LIVE Join @Peston and @GuardianAnushka from anywhere in the world as they speak to @BarryGardiner @RoryStewartUK @E…,80066,London,True,0,35,2019-05-01 19:17:16
267,1123656255472578560,Barry Gardiner,OFFICIAL The U.K parliament is the first in the world to declare an environmental and climate emergency. Thank you @ExtinctionR and all you schoolstriker activists YOU DID IT! #ExtinctionRebellion,80066,London,True,1474,485,2019-05-01 18:31:42
268,1123653048537100290,Barry Gardiner,Thanks @ChrisGPackham for all your support We give our support to you for the disgusting threats made against you because of your courageous stand to protect our wildlife,80066,London,True,306,138,2019-05-01 18:18:57
269,1123538574924763137,Barry Gardiner,Our strong Shadow Cabinet team standing together to demand that parliament recognises the environmental and climate emergency and acts in line with the science,80066,London,True,167,70,2019-05-01 10:44:05
270,1123529299347243008,Barry Gardiner,Today I am asking parliament to declare an environmental and climate emergency. We need action in line with the science not the politics Here is why...,80066,London,True,60,31,2019-05-01 10:07:13
271,1123527007927709696,Barry Gardiner,I am so proud of the leadership my party is showing in declaring that we are living in an environmental and climate emergency How can you take the necessary action if you refuse even to recognise the scale of the problem,80066,London,True,953,319,2019-05-01 09:58:07
272,1123480914636550144,Barry Gardiner,RT @jeremycorbyn These young people have a message to pass on #ByTheMany,80066,London,True,0,1125,2019-05-01 06:54:57
273,1123479518063230977,Barry Gardiner,RT @UKLabour On Thursday you can vote for a Party that will create economic growth for the many not the few. Here’s how we’ll do it ht…,80066,London,True,0,1959,2019-05-01 06:49:25
274,1122933611026681856,Barry Gardiner,It's just common sense.,80066,London,True,407,177,2019-04-29 18:40:10
275,1122571035558256641,Barry Gardiner,Excellent piece setting out why a zero carbon economy must be the driving force behind our industrial strategy for a new sustainable economy #ClimateEmergency,80066,London,True,218,109,2019-04-28 18:39:25
276,1122479191797239808,Barry Gardiner,Labour got it right with the 2008 Climate Change Act Now we are right once again to declare an environmental and climate emergency. If you fail to recognise the scale of the problem you will never take action commensurate with it,80066,London,True,603,268,2019-04-28 12:34:28
277,1122443804504727552,Barry Gardiner,Happy Birthday,80066,London,True,55,7,2019-04-28 10:13:51
278,1122041938755170305,Barry Gardiner,RT @kkrupas Thank you to Siva Temple Wembley for bringing the community together to commemorate those that lost their lives in the attack…,80066,London,True,0,6,2019-04-27 07:36:59
279,1121810941719588864,Barry Gardiner,Today’s Puja and service at our local Tamil temple was dedicated to the victims and families of the Sri Lankan bombings We also prayed for the terrorist perpetrators in the spirit of hope and reconciliation that is Easter,80066,London,True,37,7,2019-04-26 16:19:05
280,1121721997954834432,Barry Gardiner,A huge thank you to Patrice &amp the group of Brent Foster Carers who came to visit parliament today. 1 For all the love and care you give to Brent children 2 For your understanding that I can’t now be with you as I’m at the service for those killed in the Sri Lankan bomb attacks,80066,London,True,32,8,2019-04-26 10:25:39
281,1120335369986281473,Barry Gardiner,Wasn’t that the problem with the referendum in the first place It presented a complex issue as if it had a simple Yes/No answer We are trying to reconcile competing values economic well-being vs Democratic accountability,80066,London,True,775,271,2019-04-22 14:35:41
282,1119639625058914304,Barry Gardiner,RT @jeremycorbyn I had the pleasure of sitting down with Tania a young Jewish Labour member to discuss the meaning of Passover. I wish…,80066,London,True,0,2397,2019-04-20 16:31:03
283,1119006709383684107,Barry Gardiner,RT A powerful TV broadcast by @UKLabour and incredibly brave of those who took part to share their stories A poignant remi…,80066,London,True,0,286,2019-04-18 22:36:04
284,1119004381549158402,Barry Gardiner,RT @SenSanders This is exactly the kind of future we must fight for We have 11 short years to come together to massively transition away…,80066,London,True,0,4616,2019-04-18 22:26:49
285,1116691001433837569,Barry Gardiner,RT @UKLabour Two days left to register to vote 😱 Luckily it only takes two minutes 😏 Do it now,80066,London,True,0,594,2019-04-12 13:14:16
286,1116690602383613952,Barry Gardiner,Yes But it was @jeremycorbyn who made a formal apology to the government and people of India for the atrocity at #JallianwalaBagh An apology many thought the Prime minister herself should have made 100 years on,80066,London,True,187,69,2019-04-12 13:12:41
287,1114484002117881856,Barry Gardiner,RT @JonAshworth Health Secretary promised us ‘no privatisation on his watch yet £127 million worth of health contracts up for tender &amp ca…,80066,London,True,0,1988,2019-04-06 11:04:26
288,1114177274109136896,Barry Gardiner,What a privilege to hold aloft the Grand National Winners Trophy. This one was won by @GeorgeFreemanMP dad when I was aged 1,80066,London,True,84,7,2019-04-05 14:45:37
289,1113867481989488640,Barry Gardiner,Our Borough has lots to be proud of and @sterling7 is most definitely right at the top of the list. What a brilliant generous gesture and what a superb role model for our students at Ark Elvin Academy (formerly Copeland,80066,London,True,328,89,2019-04-04 18:14:37
290,1113478230823120898,Barry Gardiner,Spot the similarity,80066,London,True,161,61,2019-04-03 16:27:52
291,1113456218251591681,Barry Gardiner,,80066,London,True,232,133,2019-04-03 15:00:24
292,1113455790873042944,Barry Gardiner,Poverty is a political choice. It is a bad political choice,80066,London,True,736,391,2019-04-03 14:58:42
293,1113454536193081349,Barry Gardiner,RT @magmogz135 I also hadn't realised that wanting decent Public Services adequate care &amp protection for our children &amp elderly was Marx…,80066,London,True,0,334,2019-04-03 14:53:43
294,1113454447357771776,Barry Gardiner,RT @Apollon101 Fancy wanting to fund schools properly pay nurses fairly eradicate rough sleeping have a proper living wage invest in t…,80066,London,True,0,572,2019-04-03 14:53:21
