,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
32,1151090284413034496,Theresa May,RT @LewisPugh It’s been 1 year since I swam the length of the English Channel to protest against the under-protection of UK waters The tu…,918287,,True,0,207,2019-07-16 11:24:44
33,1151028489987993601,Theresa May,Here we have a team that will be spoken of in awe for generations to come On behalf of the whole country congratulations to England’s World Cup winners,918287,,True,5206,526,2019-07-16 07:19:11
34,1150803620209860611,Theresa May,The UK car industry has a brilliant opportunity to lead the world in the design and manufacture of electric vehicles protecting jobs around the country and meeting our commitment to #netzero emissions by 2050,918287,,True,403,108,2019-07-15 16:25:38
35,1150759732061360129,Theresa May,Alan Turing's pioneering work in mathematics and computer science played a crucial part in ending the Second World War It is only fitting that we remember his legacy and the brilliant contribution LGBT people have made to our country on the new £50 note,918287,,True,3125,514,2019-07-15 13:31:14
36,1150489298438959105,Theresa May,Well done @EnglandCricket #CWC19Final #ENGvsNZ,918287,,True,18178,2567,2019-07-14 19:36:38
37,1149587764007981056,Theresa May,Very best of luck to all the teams involved in the @NetballWorldCup which begins today in Liverpool especially @EnglandNetball @NetballScotland and @Netballni It’s been a fantastic summer for women in sport and I’m sure this will be another superb event. #NWC2019,918287,,True,863,110,2019-07-12 07:54:15
38,1149571547281051648,Theresa May,The Office for Tackling Injustices will use data to shine a spotlight on key injustices By holding government and wider society to account we can provide the catalyst for lasting change.,918287,,True,263,66,2019-07-12 06:49:49
39,1149355428708573185,Theresa May,Great win for @EnglandCricket today every England fan will have enjoyed that one Good luck for Sunday 🏏 #ENGvAUS #CWC19,918287,,True,4517,397,2019-07-11 16:31:02
40,1149218067144204288,Theresa May,RT @10DowningStreet #NetZero by 2050 can we do it? We asked @LizzieOutside activist and founder of patrol,918287,,True,0,70,2019-07-11 07:25:13
41,1149010852051345408,Theresa May,Jeremy Corbyn has destroyed the Labour Party Just imagine what he would do to our country,918287,,True,6267,1598,2019-07-10 17:41:49
42,1148866803327803394,Theresa May,I was very pleased to invite @CindyMcCain of the @McCainInstitute to Downing Street yesterday evening to talk about our efforts to end #ModernSlavery,918287,,True,522,97,2019-07-10 08:09:25
43,1148537713840328704,Theresa May,Tackling #ModernSlavery has been a priority for my government We can be proud of our progress so far both at home and abroad but there is still more to do and I am pleased to support new research to help end this barbaric crime by 2030,918287,,True,507,112,2019-07-09 10:21:44
44,1148315478428999681,Theresa May,As I come to the end of my time in office I am proud to finish the way I started three years ago by standing up and thanking our fantastic Armed Forces for all that they do. You are the best in the world and I wish you all the very best for the future,918287,,True,3579,540,2019-07-08 19:38:39
45,1148223592494260225,Theresa May,RT @10DowningStreet Today PM May visited NATO maritime headquarters and the UK's Permanent Joint Headquarters to thank the Armed…,918287,,True,0,107,2019-07-08 13:33:32
46,1148170908814761985,Theresa May,One year on we remain deeply shocked by the death of Dawn Sturgess as a result of the reckless use of a chemical weapon on the streets of our country. All her loved ones and the people of Amesbury and Salisbury are in my thoughts on what must be the most difficult of days.,918287,,True,911,158,2019-07-08 10:04:11
47,1147974510186041345,Theresa May,RT @10DowningStreet “Congratulations to @kmitsotakis and New Democracy on your election victory The UK stands ready as always to strength…,918287,,True,0,101,2019-07-07 21:03:46
48,1147494759361122304,Theresa May,I will only be your Prime Minister for a few more weeks But I will be your ally for the rest of my life. #Pride ⁠#PrideInLondon,918287,,True,5059,712,2019-07-06 13:17:24
49,1147209894682157056,Theresa May,I'm pleased to be here at the Western Balkans Summit in Poznan in Poland It's in our interest to defend and enhance good governance and security in this region,918287,,True,556,159,2019-07-05 18:25:27
50,1147148601421893632,Theresa May,RT @10DowningStreet As part of their programme to expand diversity in theatre London led acting workshops in Downing Street with yo…,918287,,True,0,58,2019-07-05 14:21:54
51,1147115232504029186,Theresa May,RT @10DowningStreet PM May has arrived at the Western Balkans Summit in Poland She was greeted by Polish PM @MorawieckiM ahead o…,918287,,True,0,87,2019-07-05 12:09:18
52,1147099403175583744,Theresa May,It’s great news that Jaguar Land Rover will manufacture a range of electric cars at Castle Bromwich protecting thousands of skilled jobs in the West Midlands and helping our efforts to get to #netzero emissions by 2050,918287,,True,707,151,2019-07-05 11:06:24
53,1146882647181991937,Theresa May,I care passionately about our Union I certainly do not underestimate the scale of the challenge it faces But I am optimistic about its future 🇬,918287,,True,841,184,2019-07-04 20:45:05
54,1146812308989104130,Theresa May,RT @10DowningStreet WATCH LIVE PM May gives a speech on the Union 🇬,918287,,True,0,127,2019-07-04 16:05:35
55,1146728616170086400,Theresa May,RT @10DowningStreet We spoke to guests at Downing Street’s Pride reception about the importance of #Pride celebrations,918287,,True,0,147,2019-07-04 10:33:01
56,1146471758020718592,Theresa May,A fantastic result for @EnglandCricket against New Zealand @BLACKCAPS today at the #CWC19 keep up the good work and best of luck for the semi-final 🏏,918287,,True,667,87,2019-07-03 17:32:22
57,1146371460904247297,Theresa May,Many congratulations to Lee Anderson who already passionately fights to improve his local community He will make a superb Member of Parliament for Ashfield,918287,,True,210,41,2019-07-03 10:53:49
58,1146365221596028928,Theresa May,RT @10DowningStreet With #Pride celebrations taking place across the UK yesterday @PennyMordaunt hosted a reception at Downing Street on…,918287,,True,0,120,2019-07-03 10:29:01
59,1146165478567682048,Theresa May,Commiserations to the @lionesses tonight Know that you have inspired millions with how you’ve played on the field as well as how you’ve conducted yourselves off it We are very proud of you #Lionesses ⁠,918287,,True,5791,395,2019-07-02 21:15:19
60,1146111119922225153,Theresa May,I’m sorry that European Council means I can’t make the Pride reception @10DowningStreet Here’s what I wanted to say,918287,,True,1324,247,2019-07-02 17:39:19
61,1146088690210545665,Theresa May,Very best of luck to @Lionesses for their @FIFAWWC semi-final match You have made us very proud so far and the nation is rooting for you this evening #ENGUSA,918287,,True,457,76,2019-07-02 16:10:11
62,1146073033213390848,Theresa May,As the LGBT community continues the fight for progress and equality the UK government stands proudly alongside you.,918287,,True,283,50,2019-07-02 15:07:58
63,1146008926200180736,Theresa May,Together we can harness the power of the state and the ingenuity of the private sector to deliver prosperity and opportunity for people across our whole country.,918287,,True,279,62,2019-07-02 10:53:14
64,1145719488962289664,Theresa May,Belated congratulations to you and all involved in what looks like a great initiative and a lot of fun,918287,,True,324,61,2019-07-01 15:43:07
65,1145424171234734081,Theresa May,Good to catch up on a fantastic match between @EnglandCricket and India @BCCI at the #CWC19 during my trip to EU Council,918287,,True,927,95,2019-06-30 20:09:38
66,1145254318540500992,Theresa May,RT @10DowningStreet This week PM May visited Japan for the #G20OsakaSummit,918287,,True,0,182,2019-06-30 08:54:41
67,1144996680368087041,Theresa May,RT @ejaf After @eltonofficial and @EmmanuelMacron's call to arms from the @Elysee may has today announced the #UK will join the…,918287,,True,0,144,2019-06-29 15:50:56
68,1144996627062710272,Theresa May,RT @BillGates Today’s commitment by may to #StepUpTheFight against AIDS TB and malaria will help save millions of lives @Global…,918287,,True,0,938,2019-06-29 15:50:43
69,1144897133314813958,Theresa May,#ArmedForcesDay is an opportunity to celebrate the contribution made by those who serve their country I want to say thank you to them and parents friends and families who play their part in making our Armed Forces the best in the world and pride of our nation,918287,,True,1090,252,2019-06-29 09:15:22
70,1144881502704078849,Theresa May,The UK's contribution to the @GlobalFund will help the fight against AIDS tuberculosis and malaria and strengthen health systems in developing countries.,918287,,True,718,160,2019-06-29 08:13:15
71,1144875031744405505,Theresa May,At #G20OsakaSummit I committed to ensuring all UK aid is spent in line with the Paris Agreement and urged world leaders to follow the UK's commitment to cut greenhouse gas emissions to #netzero by 2050,918287,,True,448,136,2019-06-29 07:47:32
72,1144864240148320256,Theresa May,RT @10DowningStreet WATCH LIVE PM May holds a press conference at #G20OsakaSummit,918287,,True,0,86,2019-06-29 07:04:40
73,1144828708903108608,Theresa May,RT Spokesperson At meeting with ⁦ may at #G20 ⁦@antonioguterres welcomes UK announcement that it will achieve net zero emis…,918287,,True,0,68,2019-06-29 04:43:28
74,1144790418175012864,Theresa May,RT @10DowningStreet PM May speaks to @IvankaTrump @Lagarde and Chancellor Merkel ahead of an event on women’s economic empowerme…,918287,,True,0,114,2019-06-29 02:11:19
75,1144618610855501826,Theresa May,RT @10DowningStreet PM May spent her first day at #G20OsakaSummit in discussions on the global economy innovation and the digita…,918287,,True,0,93,2019-06-28 14:48:37
76,1144564324368826369,Theresa May,It’s 50 years since the Stonewall riots changed the global LGBT rights movement forever. I am proud to be the PM of a country consistently ranked among the most LGBT-friendly places in the world and look forward to hosting a Pride reception at No10 next week,918287,,True,1102,233,2019-06-28 11:12:54
77,1144558907949559808,Theresa May,RT @10DowningStreet Prime Minister May met President Putin at #G20OsakaSummit,918287,,True,0,598,2019-06-28 10:51:23
78,1144519832643219456,Theresa May,We need to work with industry and harness its innovation to stay ahead of the threat from terrorist use of the internet #G20OsakaSummit,918287,,True,242,54,2019-06-28 08:16:06
79,1144486420788027392,Theresa May,Delighted to speak to PM @AbeShinzo at the #G20OsakaSummit ⁠ The UK and Japan are natural partners and we will continue to work together to uphold the global rules by which we seek to ensure a peaceful and prosperous world,918287,,True,697,231,2019-06-28 06:03:20
80,1144368450246184962,Theresa May,Great news to wake up to in Japan Sounds like another fantastic game by the @lionesses at the @FIFAWWC Congratulations to @stephhoughton2 and the whole team &amp good luck preparing for the semi-finals #Lionesses,918287,,True,1528,106,2019-06-27 22:14:34
81,1144254667779706883,Theresa May,Best of luck to the @Lionesses in tonight’s quarter final at @FIFAWWC We are all behind you! #ENGNOR #fifawwc,918287,,True,531,48,2019-06-27 14:42:26
82,1144232498634903553,Theresa May,I’m proud that today our commitment to reach #netzero emissions by 2050 has entered into law At the #G20OsakaSummit⁠ I will be urging other leaders to do more,918287,,True,757,194,2019-06-27 13:14:21
83,1144200552110276609,Theresa May,RT @10DowningStreet PM May has arrived in Japan for the #G20OsakaSummit Here's why @g20org is so important ⬇,918287,,True,0,244,2019-06-27 11:07:24
84,1144137979637768198,Theresa May,"RT @10DowningStreet ""This is a government with a bold vision for housing and a willingness to act on it. Everyone in this country can loo…",918287,,True,0,146,2019-06-27 06:58:46
85,1143911494834434054,Theresa May,RT @10DowningStreet Today Prime Minister May spoke at at the @CIHhousing #Housing2019 conference where she called for: regulat…,918287,,True,0,61,2019-06-26 15:58:47
86,1143899759809351682,Theresa May,RT @MoJGovUK ❌No one should take or share your intimate photos without consent Full stop. 💻But emerging tech is rapidly changing the lan…,918287,,True,0,99,2019-06-26 15:12:10
87,1143861403092246528,Theresa May,Jeremy Corbyn never backs Britain and he should never be Prime Minister. #PMQs,918287,,True,4859,1276,2019-06-26 12:39:45
88,1143504949160087553,Theresa May,I will never forget the shock I felt when I was told I was diabetic But I will be forever grateful to all those who taught me how to manage my condition and reduce the impact it has on my life,918287,,True,1835,370,2019-06-25 13:03:19
89,1143438630465286145,Theresa May,I am proud to announce new measures to break down barriers faced by disabled people whether in employment housing or elsewhere Working together we can ensure that disabled people get the support they need and go as far as their talents can take them,918287,,True,1099,239,2019-06-25 08:39:48
90,1142377706379730945,Theresa May,This weekend the Together takes place in memory of Jo Cox Whether you are hosting a street party or joining a picnic today is about celebrating all that we have in common and bringing our communities together,918287,,True,331,70,2019-06-22 10:24:04
91,1142348673294225408,Theresa May,On this Windrush Day and every day let us give thanks to those pioneering men and women They crossed an ocean to build a future for themselves their communities and the UK the country that will always be their home,918287,,True,2493,557,2019-06-22 08:28:42
92,1142025832770224128,Theresa May,RT @10DowningStreet In the first six months of this year we’ve gone more hours without coal power than we did in the whole of 2018 🎉 Bu…,918287,,True,0,234,2019-06-21 11:05:51
93,1141743835095195654,Theresa May,RT @10DowningStreet PM May has arrived in Brussels for EU Council #EUCO,918287,,True,0,161,2019-06-20 16:25:17
94,1141628200788869120,Theresa May,RT @10DowningStreet Did you know that the UK is the first major economy to legislate for #NetZero emissions 🌍 This #CleanAirDay we're h…,918287,,True,0,117,2019-06-20 08:45:48
95,1141384977977880577,Theresa May,"RT @10DowningStreet ""Problem debt can be incredibly stressful and can be closely linked with mental health issues That’s why we've put a…",918287,,True,0,83,2019-06-19 16:39:19
96,1141372180351111168,Theresa May,Earlier this month kids from across the UK asked me their questions in a junior version of #PMQs. Here are my responses to Jessica Braydon Morgan and Ella,918287,,True,793,202,2019-06-19 15:48:28
97,1141366429725483008,Theresa May,Today marks two years since the terror attack on the Finsbury Park Mosque. It was a truly cowardly and depraved attack that was intended to divide us. Instead London remained united #PMQs,918287,,True,481,124,2019-06-19 15:25:37
98,1141349581042659329,Theresa May,RT @Conservatives Thank you to every single teacher across the country who inspires their pupils and instils a love for learning. Ins…,918287,,True,0,71,2019-06-19 14:18:40
99,1141348219315785729,Theresa May,Delighted to speak to Christiana Figueres on the @GlobalOptimism podcast about the UK’s #NetZero emissions target our bid to host #COP26 and seeing the impact of climate change when walking in the Swiss Alps,918287,,True,206,57,2019-06-19 14:13:15
100,1141055945176489989,Theresa May,Today I welcomed members of the Grenfell community to No 10 to thank those involved in #Green4Grenfell a great nationwide initiative encouraging people to give their time to support their local area,918287,,True,270,49,2019-06-18 18:51:51
101,1140990695357837312,Theresa May,RT @10DowningStreet This week is Loneliness Awareness Week We're helping to tackle loneliness by connecting people and restoring social c…,918287,,True,0,110,2019-06-18 14:32:35
102,1140947902296219648,Theresa May,A @Conservatives Government that backs business must never be afraid to hold to account businesses that do not play by the rules.,918287,,True,394,83,2019-06-18 11:42:32
103,1140712189344518150,Theresa May,RT @10DowningStreet PM May hosted mental health and community leaders at Downing Street to discuss measures to end unequal mental…,918287,,True,0,74,2019-06-17 20:05:54
104,1140712153143549952,Theresa May,As Prime Minister I am absolutely clear that we need to treat mental health as seriously as physical health #MentalHealth,918287,,True,1958,364,2019-06-17 20:05:45
105,1140676364292558848,Theresa May,"RT @10DowningStreet ""We should never accept a rise in mental health problems All minds matter. PM May #MentalHealth",918287,,True,0,62,2019-06-17 17:43:32
