,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
87,1192790344515178496,Caroline Flint,RT @SYFR “The community has been absolutely outstanding They’ve taken on board all our advice and we’ve been overwhelmed by their suppo…,76591,"Doncaster, England",True,0,9,2019-11-08 13:05:53
88,1192767359427239936,Caroline Flint,RT @SYFR Big shout out to our 999 Control operators who continue to offer a brilliant service to the people of South Yorkshire They too…,76591,"Doncaster, England",True,0,27,2019-11-08 11:34:33
89,1192757825744838656,Caroline Flint,Thanks J We’ll do that walk again,76591,"Doncaster, England",True,8,1,2019-11-08 10:56:40
90,1192749389003083781,Caroline Flint,RT Times Doncaster Council has set up an emergency helpline 01302 735688 for anyone needing support The Flood information ser…,76591,"Doncaster, England",True,0,8,2019-11-08 10:23:09
91,1192749201496653826,Caroline Flint,👏Saw the @SYFR out this morning in Sprotbrough,76591,"Doncaster, England",True,5,2,2019-11-08 10:22:24
92,1192748922093080577,Caroline Flint,RT @syptweet Fantastic work from partners across the region over night The situation is still developing if you are planning to travel…,76591,"Doncaster, England",True,0,27,2019-11-08 10:21:17
93,1192748758800457728,Caroline Flint,RT @MyDoncaster ✅Avoid contact with floodwater and wash any exposed parts before handling food or attending to wounds ✅Stay calm and don't…,76591,"Doncaster, England",True,0,6,2019-11-08 10:20:38
94,1192748515644051456,Caroline Flint,Not seen anything like it since 2007 floods Scenes in Sprotbrough this morning Our @SYFR service out with rescue boats doing a great job Hope the people at The Boat Inn and cottages beyond okay,76591,"Doncaster, England",True,51,5,2019-11-08 10:19:40
95,1192514141161955328,Caroline Flint,RT @mark4thorne @DoncasterCA @CarolineFlintMP Miliband @DonnyFreePress Ed and Caroline are going down brilliant on the do…,76591,"Doncaster, England",True,0,4,2019-11-07 18:48:21
96,1191809222893297666,Caroline Flint,RT @mark4thorne Out and about today in South Common Estate Thorne with @CarolineFlintMP Extremely good response on the #labourdoorstep @…,76591,"Doncaster, England",True,0,10,2019-11-05 20:07:16
97,1191677298128367617,Caroline Flint,RT @JonAshworth A decade of Tory cuts to beds equipment budgets &amp failure to recruit enough staff mean: 🔹Record waiting lists. 🔹Almost 80…,76591,"Doncaster, England",True,0,1168,2019-11-05 11:23:02
98,1191667968058548225,Caroline Flint,Delighted MP is our new Speaker,76591,"Doncaster, England",True,110,3,2019-11-05 10:45:58
99,1191351437760114691,Caroline Flint,Last Friday I joined #Rossington Parish Council in dedicating the Miners Welfare defibrillator to popular local postie Michael Townsend who died earlier this year We were joined by Michael’s partner Tracey Wood and his Dad @CWUnews,76591,"Doncaster, England",True,34,5,2019-11-04 13:48:11
100,1191299695567626240,Caroline Flint,RT @UKLabour The Tories chronic underfunding and cuts to the NHS have meant that waiting times for breast cancer treatment have hit recor…,76591,"Doncaster, England",True,0,206,2019-11-04 10:22:35
101,1191276257301934080,Caroline Flint,,76591,"Doncaster, England",True,49,3,2019-11-04 08:49:27
102,1191119522239004676,Caroline Flint,all day Saturday so we hit the 📲 Today ☀ so on the doors in Wadworth and Warmsworth #flint4donvalley,76591,"Doncaster, England",True,49,6,2019-11-03 22:26:38
103,1191093698018381826,Caroline Flint,Why Lindsay He’s fair and funny Done more than anyone to ensure that the House of Commons keeps staff and MPs safe Kept a marginal seat Labour for 22 years From the backbenches Earns respect doesn’t expect it One of Parliament’s finest Vote MP,76591,"Doncaster, England",True,593,111,2019-11-03 20:44:01
104,1191087505082388481,Caroline Flint,RT @MrsAKnott One week to go Vote and RT #voteforthorne @Trust22org @DoncasterDome @MyDoncaster @DoncasterDamian…,76591,"Doncaster, England",True,0,5,2019-11-03 20:19:25
105,1190945186903400454,Caroline Flint,Loving this,76591,"Doncaster, England",True,110,8,2019-11-03 10:53:53
106,1190944220443488257,Caroline Flint,RT union Asda 𝘀𝗮 they want to make this Christmas extra special But tonight they are busy preparing to sack their own workers unles…,76591,"Doncaster, England",True,0,1183,2019-11-03 10:50:03
107,1190712576600092672,Caroline Flint,RT @JohnnyVegasReal 3 hour wait on an ambulance but A&amp;E had to close its doors full to capacity Why be angry at the incredible folk work…,76591,"Doncaster, England",True,0,22032,2019-11-02 19:29:35
108,1190294763129442304,Caroline Flint,RT union Tomorrow @Asda are planning to sack many loyal workers who can’t sign a punishing new contract. It’s a disgrace. Asda wit…,76591,"Doncaster, England",True,0,449,2019-11-01 15:49:20
109,1190293992275152899,Caroline Flint,"RT @NestaChallenges Fancy winning £25k for your school or youth group Whichever team wins the #LongitudeExplorer Prize will secure this,…",76591,"Doncaster, England",True,0,135,2019-11-01 15:46:17
110,1190293699449774082,Caroline Flint,RT @mark4thorne Don't forget the car scrappage scheme Rebecca Probably one of the most important parts of the Green Deal Motion How can…,76591,"Doncaster, England",True,0,2,2019-11-01 15:45:07
111,1189842382952513536,Caroline Flint,Commiserations to my fellow Private Members Bill ballot winners It was a good feeling while it lasted #hoc,76591,"Doncaster, England",True,32,3,2019-10-31 09:51:44
112,1189668315876282368,Caroline Flint,RT @mark4thorne Great evening at the Thorne Family Support Group Halloween Party at Coulman Pavilion Fantastic costumes Prizes for all.…,76591,"Doncaster, England",True,0,6,2019-10-30 22:20:04
