,id,user_name,tweet_text,user_followers,user_location,user_verified,like_count,rt_count,timestamp
36,1199303800743505920,Keir Starmer,The deadline for registering to vote is midnight tonight. Please retweet to spread the word,247794,London,True,2167,1680,2019-11-26 12:28:02
37,1199090510700384256,Keir Starmer,Great @EnfieldNorthCLP candidate @FeryalClark &amp great evening,247794,London,True,143,26,2019-11-25 22:20:30
38,1198651755321581569,Keir Starmer,RT @GlenysThornton Gospel Oak branch out and about this morning with Cllrs ⁦@JennyMulholland and ⁦@MarcusBoyland ⁦@SallyGimson and Comr…,247794,London,True,0,25,2019-11-24 17:17:02
39,1198650353249587201,Keir Starmer,The Tories have confirmed it a vote for them is a vote for a no deal Brexit,247794,London,True,8091,4550,2019-11-24 17:11:28
40,1198622545861337089,Keir Starmer,Nice,247794,London,True,225,28,2019-11-24 15:20:58
41,1198611727904100353,Keir Starmer,RT @robertjlatham Labour out in King’s Cross finding strong support for ⁦ Starmer ⁦@UKLabour with ⁦ hai ⁦@AChoudhury14 &amp supp…,247794,London,True,0,27,2019-11-24 14:37:59
42,1198611581715853312,Keir Starmer,RT @hstplabour A massive team out in Highgate this morning for Starmer and the two ward councillors #labourdoorstep,247794,London,True,0,32,2019-11-24 14:37:24
43,1198515779878227968,Keir Starmer,Great event @jackieschneider,247794,London,True,164,48,2019-11-24 08:16:43
44,1198365751578632192,Keir Starmer,Justice to end ‘historic injustice’,247794,London,True,3673,1249,2019-11-23 22:20:34
45,1198328137702137857,Keir Starmer,Proud of my @hstplabour members out campaigning for @EmmaWhysall in Chipping Barnet today,247794,London,True,111,27,2019-11-23 19:51:06
46,1198325042607804420,Keir Starmer,Thanks to everyone @hstplabour what a team Brilliant,247794,London,True,136,19,2019-11-23 19:38:48
47,1198305701346598912,Keir Starmer,RT @LabPublicVote Johnson's deal is: A bad deal for jobs rights and workers Bad for the future direction of the country It will l…,247794,London,True,0,238,2019-11-23 18:21:57
48,1198295562996596738,Keir Starmer,RT 123 Canvassing earlier today with Starmer (Shadow Brexit Secretary in Newbury Park #IlfordNorth Once again amazing r…,247794,London,True,0,70,2019-11-23 17:41:40
49,1198225038425673728,Keir Starmer,Great to join you Hilland,247794,London,True,98,22,2019-11-23 13:01:25
50,1198224070212501505,Keir Starmer,RT @robertjlatham Sixteen people have been out over the last two days canvassing for the excellent ⁦ Starmer in Regents Park Ward -…,247794,London,True,0,25,2019-11-23 12:57:34
51,1198223982987743232,Keir Starmer,RT @Paul3Edward Out and about campaigning for Starmer this morning in Holborn with our excellent @hstplabour @HCGLabour team https:…,247794,London,True,0,21,2019-11-23 12:57:14
52,1198223614719545344,Keir Starmer,RT @SamTarry Lovely to have the support of Starmer on his jam packed tour of the UK As usual A clear no-nonsense and precise st…,247794,London,True,0,47,2019-11-23 12:55:46
53,1198217703863005186,Keir Starmer,RT @wesstreeting Fantastic to have Starmer with us on the campaign trail with @IlfordNorthCLP People will start voting by post at t…,247794,London,True,0,23,2019-11-23 12:32:17
54,1198177526591434753,Keir Starmer,On way &amp looking forward to it @wesstreeting,247794,London,True,177,23,2019-11-23 09:52:38
55,1198006397612498950,Keir Starmer,View this through any party political eyes you like this exposes Johnson for what he is Casual with the truth casual about discrimination tolerance &amp human dignity,247794,London,True,9947,3576,2019-11-22 22:32:37
56,1197960713207255041,Keir Starmer,Great afternoon @DaniRowley our very popular @UKLabour candidate,247794,London,True,156,33,2019-11-22 19:31:05
57,1197948222578286592,Keir Starmer,Glad to be there to support you @MartWhitfieldMP,247794,London,True,62,18,2019-11-22 18:41:27
58,1197947197926629376,Keir Starmer,RT @hstplabour Our Somers Town team ready to brave the cold to campaign for Starmer Who said the dark nights would put our activis…,247794,London,True,0,16,2019-11-22 18:37:23
59,1197944334311661568,Keir Starmer,This is a really fantastic video from @DrRosena,247794,London,True,1031,256,2019-11-22 18:26:00
60,1197918234323955712,Keir Starmer,I’m proud to be a patron of my local food bank I’ll be even prouder when under a Labour Government food banks are no longer needed,247794,London,True,5015,1124,2019-11-22 16:42:17
61,1197913017452642304,Keir Starmer,Thanks great two days on the campaign trail in Scotland Heading home tonight,247794,London,True,132,22,2019-11-22 16:21:34
62,1197911986123804673,Keir Starmer,Great team out in East Lothian this morning for our re-elect #reelectmartinwhitfield campaign,247794,London,True,103,20,2019-11-22 16:17:28
63,1197910765073772544,Keir Starmer,Great to see you in Hamilton today @capomendoza,247794,London,True,46,7,2019-11-22 16:12:37
64,1197910182510170115,Keir Starmer,Good luck @johnerskine,247794,London,True,100,32,2019-11-22 16:10:18
65,1197908740567109632,Keir Starmer,Another great @hstplabour team out today Thanks,247794,London,True,78,13,2019-11-22 16:04:34
66,1197654721768632322,Keir Starmer,Great to be in Scotland with @IanMurrayMP &amp Gordon Brown for absolutely packed “town hall meeting tonight,247794,London,True,263,38,2019-11-21 23:15:11
67,1197528844124794881,Keir Starmer,It’s time for #RealChange This manifesto will end austerity rebuild our public services and offer hope to the millions who have suffered after nine years of the Tories #VoteLabour #LabourManifesto,247794,London,True,1379,467,2019-11-21 14:55:00
68,1197522882760519681,Keir Starmer,Thank you @AlfaDeltaUK,247794,London,True,108,13,2019-11-21 14:31:18
69,1197514185032241154,Keir Starmer,Thanks @MarionJones100 really appreciate your support,247794,London,True,86,17,2019-11-21 13:56:45
70,1197512921032605697,Keir Starmer,RT @CatSmithMP It’s Time For Real Change! On the battle bus with the shadow cabinet on our way to launch the manifesto #RealChange https:…,247794,London,True,0,106,2019-11-21 13:51:43
71,1197429637648986113,Keir Starmer,Looking forward to the launch of Labour’s manifesto Only Labour is offering the radical ambitious change this country needs #VoteLabour,247794,London,True,4130,1066,2019-11-21 08:20:47
72,1197429400595243009,Keir Starmer,What a great team out last night @Bambos4MP freezing cold but in good spirits glad @DavidLammy &amp I could join you,247794,London,True,208,34,2019-11-21 08:19:50
73,1197409894133055488,Keir Starmer,Priti Patel is completely out of touch I blame austerity for the rise in poverty and I blame this Tory government for austerity,247794,London,True,8106,2321,2019-11-21 07:02:20
74,1197274721722736640,Keir Starmer,.@HendonLabour launch Monday @ChippingLabour canvassing Tuesday Vauxhall CLP fundraiser last night &amp Enfield Southgate campaign tonight all @UKLabour teams full of energy &amp positivity Thanks one &amp all.,247794,London,True,265,41,2019-11-20 22:05:12
